weber_version,start_date,start_time,offset,trial,time,sid,condition,version,presentation,separation,code,stimulus,phase,value
0.3.1,2017-02-02,09:09:55,205,193,552.1651239395142,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,205,193,552.1663520336151,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,205,193,552.866485118866,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,205,193,553.5665769577026,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,205,193,554.0430519580841,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,206,194,554.9661569595337,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,206,194,554.9672667980194,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,206,194,555.667377948761,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,206,194,556.3674719333649,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,206,194,556.8752880096436,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,207,195,557.7671439647675,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,207,195,557.7686498165131,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,207,195,558.468759059906,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,207,195,559.1688559055328,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,207,195,559.557776927948,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,208,196,560.568375825882,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,208,196,560.5697348117828,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,208,196,561.2698628902435,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,208,196,561.9699740409851,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,208,196,562.5193150043488,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,209,197,563.3695890903473,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,209,197,563.3710651397705,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,209,197,564.0711760520935,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,209,197,564.7713379859924,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,209,197,565.3375389575958,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,210,198,566.1707308292389,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,210,198,566.1722757816315,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,210,198,566.8723797798157,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,210,198,567.5724668502808,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,210,198,568.1295409202576,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,211,199,568.9720380306244,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,211,199,568.9732630252838,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,211,199,569.6733629703522,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,211,199,570.3734560012817,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,211,199,570.9067618846893,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,212,200,571.7730619907379,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,212,200,571.7742660045624,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,212,200,572.4743640422821,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,212,200,573.1744658946991,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,212,200,573.6481540203094,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,213,201,574.5740828514099,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,213,201,574.5753118991852,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,213,201,575.2754209041595,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,213,201,575.9755427837372,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,213,201,576.3562710285187,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,214,202,577.3751320838928,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,214,202,577.3766329288483,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,214,202,578.0767269134521,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,214,202,578.7768230438232,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,214,202,579.3315050601959,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,215,203,580.176362991333,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,215,203,580.1776280403137,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,215,203,580.8777289390564,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,215,203,581.5778350830078,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,215,203,582.0760979652405,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,215,203,582.279923915863,david,pilot,0.0.9,int,6st,high_latency,,,0.002588891983009489
0.3.1,2017-02-02,09:09:55,215,203,582.2816209793091,david,pilot,0.0.9,int,6st,high_latency,,,0.0037858963012240565
0.3.1,2017-02-02,09:09:55,216,204,582.9800169467926,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,216,204,582.9812231063843,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,216,204,583.6813139915466,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,216,204,584.3814120292664,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,216,204,585.0739929676056,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,216,204,585.7832880020142,david,pilot,0.0.9,int,6st,high_latency,,,0.0023651599883578456
0.3.1,2017-02-02,09:09:55,217,205,585.7846598625183,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,217,205,585.7856729030609,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,217,205,586.4857709407806,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,217,205,587.1858639717102,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,217,205,587.7569980621338,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,218,206,588.5854859352112,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,218,206,588.5867059230804,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,218,206,589.2868099212646,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,218,206,589.9869101047516,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,218,206,590.549870967865,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,219,207,591.3865220546722,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,219,207,591.3877940177917,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,219,207,592.087886095047,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,219,207,592.7879848480225,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,219,207,593.229306936264,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,220,208,594.1875867843628,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,220,208,594.1888580322266,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,220,208,594.8889648914337,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,220,208,595.5895829200745,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,220,208,596.0360639095306,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,221,209,596.9887070655823,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,221,209,596.9899950027466,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,221,209,597.6900849342346,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,221,209,598.3901808261871,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,221,209,598.9560198783875,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,222,210,599.7898397445679,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,222,210,599.7912337779999,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,222,210,600.4913349151611,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,222,210,601.1914279460907,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,222,210,601.6705389022827,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,223,211,602.591001033783,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,223,211,602.5921909809113,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,223,211,603.2923259735107,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,223,211,603.9924249649048,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,223,211,604.5288488864899,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,224,212,605.3920278549194,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,224,212,605.393611907959,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,224,212,606.0946538448334,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,224,212,606.7947390079498,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,224,212,607.2376630306244,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,225,213,608.1933178901672,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,225,213,608.1947331428528,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,225,213,608.8948338031769,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,225,213,609.5949320793152,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,225,213,610.12792801857,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,226,214,610.9943101406097,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,226,214,610.9958429336548,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,226,214,611.6959328651428,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,226,214,612.396036863327,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,226,214,612.7362959384918,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,227,215,613.7954959869385,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,227,215,613.7966759204865,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,227,215,614.4968018531799,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,227,215,615.1969537734985,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,227,215,615.712121963501,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,228,216,616.5965270996094,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,228,216,616.5979700088501,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,228,216,617.2980999946594,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,228,216,617.9982008934021,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,228,216,618.5904378890991,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,229,217,619.3977518081665,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,229,217,619.3990128040314,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,229,217,620.0991048812866,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,229,217,620.7992060184479,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,229,217,621.2272410392761,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,230,218,622.198832988739,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,230,218,622.2001779079437,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,230,218,622.900279045105,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,230,218,623.6004078388214,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,230,218,624.1156508922577,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,231,219,624.9999349117279,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,231,219,625.0010409355164,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,231,219,625.7011439800262,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,231,219,626.4012398719788,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,231,219,626.9799120426178,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,232,220,627.8008971214294,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,232,220,627.8025407791138,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,232,220,628.502632856369,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,232,220,629.2054228782654,david,pilot,0.0.9,int,6st,high_latency,,,0.00279002189631683
0.3.1,2017-02-02,09:09:55,232,220,629.2067048549652,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,232,220,629.7899780273438,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,233,221,630.6022140979767,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,233,221,630.6035718917847,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,233,221,631.3036770820618,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,233,221,632.0037639141083,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,233,221,632.5320389270782,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,234,222,633.4034159183502,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,234,222,633.4045379161835,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,234,222,634.1046369075775,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,234,222,634.8047389984131,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,234,222,635.8471529483795,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,235,223,636.2043368816376,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,235,223,636.2056119441986,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,235,223,636.9057340621948,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,235,223,637.6058340072632,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,235,223,638.3302159309387,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,236,224,639.0054488182068,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,236,224,639.0068328380585,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,236,224,639.7069280147552,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,236,224,640.4084417819977,david,pilot,0.0.9,int,6st,high_latency,,,0.0015137672423861659
0.3.1,2017-02-02,09:09:55,236,224,640.4099941253662,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,236,224,641.1165180206299,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,237,225,641.806648015976,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,237,225,641.8079538345337,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,237,225,642.5080587863922,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,237,225,643.2081639766693,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,237,225,643.7422249317169,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,237,225,643.9117379188538,david,pilot,0.0.9,int,6st,high_latency,,,0.0035739421844027675
0.3.1,2017-02-02,09:09:55,238,226,644.6077527999878,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,238,226,644.6090800762177,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,238,226,645.3091797828674,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,238,226,646.0092868804932,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,238,226,646.6600048542023,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,239,227,647.4088480472565,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,239,227,647.41015791893,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,239,227,648.1102499961853,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,239,227,648.810348033905,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,239,227,649.2151908874512,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,240,228,650.2099299430847,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,240,228,650.2111339569092,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,240,228,650.9112379550934,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,240,228,651.611389875412,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,240,228,652.2457768917084,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,241,229,653.0123777389526,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,241,229,653.0137670040131,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,241,229,653.7138760089874,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,241,229,654.4139709472656,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,241,229,654.8584179878235,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,242,230,655.813469171524,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,242,230,655.815896987915,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,242,230,656.5159969329834,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,242,230,657.216089963913,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,242,230,657.8226299285889,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,243,231,658.6155688762665,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,243,231,658.6167750358582,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,243,231,659.3168981075287,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,243,231,660.0170247554779,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,243,231,660.5326180458069,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,244,232,661.4166100025177,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,244,232,661.4180510044098,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,244,232,662.1181678771973,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,244,232,662.8182640075684,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,244,232,663.4238388538361,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,245,233,664.2177970409393,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,245,233,664.2189779281616,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,245,233,664.9190759658813,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,245,233,665.6192028522491,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,245,233,666.4768419265747,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,246,234,667.0188679695129,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,246,234,667.0210177898407,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,246,234,667.7211148738861,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,246,234,668.4212129116058,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,246,234,669.0577509403229,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,247,235,669.8206050395966,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,247,235,669.821968793869,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,247,235,670.5220670700073,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,247,235,671.2221779823303,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,247,235,671.7877769470215,david,pilot,0.0.9,int,6st,stream_1,,test,
