weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,123,111,428.43646091612004,abin,pilot,0.2.0,6st,stream_2,,test,,,2
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,123,111,428.5557688069639,abin,pilot,0.2.0,6st,stream_2_up,,test,,,4
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,124,112,428.9033246977916,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,124,112,429.60332472630125,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,124,112,431.50202774149943,abin,pilot,0.2.0,6st,stream_1,,test,,,1
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,125,113,431.7033533213764,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,125,113,431.713774986123,abin,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,125,113,432.4040854750418,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,125,113,434.27492725076456,abin,pilot,0.2.0,6st,stream_1,,test,,,1
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,125,113,434.42515688090737,abin,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,126,114,434.50410494706216,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,126,114,435.20410497557157,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,127,115,437.3041264432601,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,127,115,438.0041264717697,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,128,116,440.10414594378994,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,128,116,440.8041459722996,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,129,117,442.9041651592245,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,129,117,443.6047658838801,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,130,118,445.70619686355076,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,130,118,446.40739087187046,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,131,119,448.5074496870651,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,131,119,449.20899521809383,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,131,119,449.20899521809383,abin,pilot,0.2.0,6st,high_latency,,,,0.0015455310287393331,10
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,132,120,451.30902010692796,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,132,120,452.00902327148765,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,133,121,454.10904245841243,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,133,121,454.80904248692207,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,134,122,456.9090713670927,abin,pilot,0.2.0,6st,trial_start,,,,,252
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,134,122,457.6090713956022,abin,pilot,0.2.0,6st,stimulus,,test,,,9
0.3.7-30-g1a4b294-dirty,2017-03-06,15:12:01,135,123,459.7090914378134,abin,pilot,0.2.0,6st,trial_start,,,,,252
