weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,12:59:22,9,7,379.5170186512223,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.550353102366,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.58368789569613,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.617022346838,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.6503571401681,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.68800724888024,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.72134135783745,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.75467512460636,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.78800957575004,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.8213440268919,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.8546781358491,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.8880122448045,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.9213470381346,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.95468183146477,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,379.9880162826066,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.02135107593676,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.05468552708044,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.09167932186756,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.12501377301123,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.1583478819666,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.1850394643807,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.21933614428235,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.2526709376107,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.28600641531375,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.3193408664574,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.36262268245446,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.38120786399486,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.41568282312073,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.4531392542103,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.48647404754047,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.5324581112254,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.54912533679635,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.58245978794,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.62373228414253,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.64084777417884,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.6748361439404,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.70913213946733,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.7424662484227,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.7764104761118,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.80974492725363,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.84307903621084,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.8705552525298,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.90446218187753,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.9425574753732,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,380.97589192651685,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.0162086955079,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.04989149262474,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.0836937128679,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.1019993279442,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.1353334369014,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.16866720367034,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.20924129699597,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.2425750637667,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.2870079955319,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.3036752211028,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.34430817052635,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.36754880094304,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.40088393645965,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.44187378651986,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.475540158679,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.51948239484045,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.5361492782249,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.56948407155505,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.6028185226969,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.63615228946765,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.6706837093843,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.7040178183415,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.7375271268429,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.7708622623595,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.8041963713149,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.8376937032863,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.871027470057,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.9043626055718,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.9423087057057,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.9589762734631,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,381.99231004023386,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.025644833564,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.0621934435676,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.0962933661649,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.1324683083858,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.16580275952947,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.2035148040195,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.2440218287684,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.2606893965258,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.2940488272925,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.3273836206208,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.36071841395096,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.40052908894177,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.43386456664484,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.4671990177867,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.5022303723472,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.52850619802484,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.561840991355,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.5925214431227,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.6258555520799,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.6662725817496,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.7006715754469,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.7223162474984,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.7556503564556,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,382.78898480759744,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,9,7,382.78898480759744,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.28551982594945,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.3188546192796,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.3524457103831,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.38608847166324,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.4221019018041,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.4387694695615,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.4721039207052,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.50878598348754,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.54236304494043,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.57569818045704,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.609968511988,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.64392813807353,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.6789204833585,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.71297010452327,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.7464222678609,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.77975706119105,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.81313120598134,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.84646531493854,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.889123666926,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.9057912346834,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.93912500145416,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,383.9731691476336,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.0065039409619,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.03983873429206,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.0731725010628,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.10922699359617,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.142561444738,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.1769939727237,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.2133478785454,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.2300154463028,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.26334955526,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.2968256716613,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.33015978061667,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.3640868989751,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,9,7,384.38075446673247,mary,study2,0.0.1,6st,stream_2_up,,,
0.5.0,2017-05-23,12:59:22,9,7,385.226487160131,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.7333462907991,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.76668211068863,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.8000165618323,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.8202476609822,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.8537268570635,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.89219855583724,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.9244277442158,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,385.96736155642793,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.0008876320753,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.0368110671352,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.0539508524198,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.0872853035635,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.1247318112419,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.1580967169921,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.19332106480215,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.2266555159458,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.2599906514606,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.2845281691443,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.3197792075098,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.35311365865164,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.3901666517231,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.4289654808981,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.4622995898553,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.49609530855196,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.52942941750916,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.5460966430801,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.5839311903783,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.6180020271131,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.6519975827923,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.6853316917495,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.719671144976,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.7530062804926,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.78858787112586,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.82192232226953,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.85525745778614,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.8885929354892,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.9219294397517,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.9552635487071,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,386.9912147008836,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.0245484676543,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.0412160354117,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.0745504865554,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.11466639200444,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.1480005009598,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.18367961478,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.21701406592183,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.25034817487904,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.28368296820736,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.3053495402037,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.33868364915907,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.3836989825413,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.417033433685,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.45037267544103,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.4949346115591,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.51160149494353,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.5449352617143,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.5800412129556,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.61337600628394,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.64671011524115,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.6800449085713,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.70114755702707,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.73451314715203,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.7741369882515,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.8123934516425,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.84572721841323,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.8790849382458,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.9124190472012,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.9457531561584,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,387.9793055801729,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.0126407156895,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.04597619339256,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.0793106445344,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.1165453386984,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.134115594743,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.1682552109887,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.2016173792472,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.23495148820257,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.26912806060136,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,388.30433016628194,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,9,7,389.09053470764593,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,389.5851144716871,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,389.6244197370488,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,9,7,389.6244197370488,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,10,8,392.3198466182712,mary,study2,0.0.1,6st,trial_start,,,
0.5.0,2017-05-23,12:59:22,10,8,394.33916510572453,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,10,8,394.83176737332724,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,10,8,394.86511482756214,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,10,8,394.89867135781606,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,10,8,394.93200580895973,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,10,8,394.9656595202123,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,10,8,394.9990247681508,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,10,8,394.9990247681508,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.032358877108,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,10,8,395.53668753776765,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.5700213045384,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.60730185170723,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.64063698722384,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.6606525088082,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.6959076534131,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.7292503170356,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.76259640252283,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.7959308536665,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.8292663313696,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.8626685354611,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.8960029866048,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.93711978789906,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,395.9704542390409,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.0037886901846,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.03712314132645,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.0596879531822,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.0940185095569,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.13042716523705,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.1639138894225,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.1972476561914,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.23058142296213,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.263915874104,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.2972506674341,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.3307726368421,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.3642648360128,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.3997516409545,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,10,8,396.4330867764711,mary,study2,0.0.1,6st,stream_2,,,
