weber_version,start_date,start_time,offset,trial,time,sid,condition,version,code,stimulus,phase,stimtrak,value,daq_code
0.5.1-dirty,2017-06-06,11:25:41,451,433,3025.465222772171,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,451,433,3026.178881439345,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,451,433,3026.513061221115,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,451,433,3026.665951932335,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,452,434,3028.278860712904,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,452,434,3028.3393824889235,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,452,434,3028.5227259574003,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,452,434,3028.989383900146,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,453,435,3031.089364314087,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,453,435,3031.3340477825705,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,453,435,3031.517383268375,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,453,435,3031.800552343955,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,454,436,3033.9005732414535,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,454,436,3034.0138992592365,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,454,436,3034.1653870156697,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,454,436,3034.6125216209275,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,455,437,3036.7125003242954,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,455,437,3036.9236274862824,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,455,437,3037.0765315969884,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,455,437,3037.424807924058,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,456,438,3039.524791759144,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,456,438,3039.7914649259883,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,456,438,3039.974804118033,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,456,438,3040.2398764738373,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,457,439,3042.33986059402,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,457,439,3042.443681814074,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,457,439,3042.610350048766,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,457,439,3043.053734223173,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,458,440,3045.153706939537,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,458,440,3045.1829503218305,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,458,440,3045.382952488556,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,458,440,3045.8638483839513,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,459,441,3047.9638476141936,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,459,441,3048.1634549236987,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,459,441,3048.3301308559676,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,459,441,3048.6749632298124,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,459,441,3050.6978082145697,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,460,442,3050.7749396524177,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,460,442,3050.886065303397,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,460,442,3051.4860661016646,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,461,443,3053.5860713189113,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,461,443,3053.697162188245,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,461,443,3053.863830708032,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,461,443,3054.298291394365,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,462,444,3056.3982760847384,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,462,444,3056.476677907981,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,462,444,3056.6433529849637,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,462,444,3057.109273955931,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,463,445,3059.209256935731,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,463,445,3059.9212974010416,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,464,446,3062.0212889337063,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,464,446,3062.1865191468696,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,464,446,3062.3532004959525,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,464,446,3062.7333886988727,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,465,447,3064.8334229958573,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,465,447,3064.980492057668,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,465,447,3065.1138269305175,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,465,447,3065.546473269307,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,466,448,3067.646463946685,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,466,448,3067.7964615091187,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,466,448,3067.929798377636,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,466,448,3068.3597722315308,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,467,449,3070.4624014674437,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,467,449,3070.5457343018597,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,467,449,3070.679074876618,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,467,449,3071.17665598414,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,468,450,3073.2766338322217,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,468,450,3073.606432266877,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,468,450,3073.7740649795287,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,468,450,3073.9877178022452,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,469,451,3076.0876962205184,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,469,451,3076.0876962205184,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,469,451,3076.2134669404722,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,469,451,3076.813897092511,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,470,451,3078.9138760809756,1115,study1,0.3.2,break_start,,,,,253
0.5.1-dirty,2017-06-06,11:25:41,470,451,3078.924873353468,1115,study1,0.3.2,instructions,,,,,12
0.5.1-dirty,2017-06-06,11:25:41,470,451,3079.101637388788,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,470,451,3079.2183047254293,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,471,452,3091.582454312739,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,471,452,3091.595294157226,1115,study1,0.3.2,block_start,,,,,11
0.5.1-dirty,2017-06-06,11:25:41,471,452,3092.2965822470487,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,472,453,3094.396582332577,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,472,453,3094.5240239970562,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,472,453,3094.6573582997135,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,472,453,3095.109629755072,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,473,454,3097.211661145793,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,473,454,3097.2569351610236,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,473,454,3097.406936714794,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,473,454,3097.9224420593364,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,474,455,3100.02502967131,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,474,455,3100.02502967131,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,474,455,3100.184686553216,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,474,455,3100.7502917239353,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,475,456,3102.8502630148214,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,475,456,3102.8959960337525,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,475,456,3103.065881285678,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,475,456,3103.5640667955868,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,476,457,3105.6641293170223,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,476,457,3105.7090218745197,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,476,457,3105.842356177178,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,476,457,3106.3788459734687,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,477,458,3108.478828668174,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,477,458,3108.5897690071015,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,477,458,3108.72310387995,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,477,458,3109.1921877000123,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,478,459,3111.2942581488123,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,478,459,3111.4275995788576,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,478,459,3111.560946425716,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,478,459,3112.0096282440663,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,479,460,3114.1096049517664,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,479,460,3114.3232027510576,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,479,460,3114.4906740996757,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,479,460,3114.8219447673155,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,480,461,3116.9248973014865,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,480,461,3116.953704487716,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,480,461,3117.103706326582,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,480,461,3117.637168409028,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,481,462,3119.737138844627,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,481,462,3119.8349667878038,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,481,462,3119.968301660653,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,481,462,3120.4496180718597,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,482,463,3122.5495959199416,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,482,463,3122.59959510742,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,482,463,3122.7662624868253,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,482,463,3123.262597727162,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,482,463,3125.3664622817278,1115,study1,0.3.2,high_latency,,,,0.0039325817770077265,14
0.5.1-dirty,2017-06-06,11:25:41,483,464,3125.3783211127165,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,483,464,3125.512112993597,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,483,464,3125.648390336746,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,483,464,3126.0916647493996,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,484,465,3128.1933203842973,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,484,465,3128.2554626429437,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,484,465,3128.4054636265228,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,484,465,3128.905813866302,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,485,466,3131.0057914292893,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,485,466,3131.1358573975294,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,485,466,3131.2858595214902,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,485,466,3131.716488524765,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,486,467,3133.81705538008,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,486,467,3134.2511636884174,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,486,467,3134.367831025058,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,486,467,3134.530853458935,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,487,468,3136.630834728163,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,487,468,3136.692629455437,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,487,468,3136.8092976473636,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,487,468,3137.3426308666585,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,488,469,3139.4426104253143,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,488,469,3139.5057057581016,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,488,469,3139.639089667371,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,488,469,3140.15570745442,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,489,470,3142.256649495368,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,489,470,3142.35484606698,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,489,470,3142.5215351136403,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,489,470,3142.9688208194966,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,490,471,3145.068803514201,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,490,471,3145.212375309935,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,490,471,3145.36238912281,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,490,471,3145.779029631968,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,491,472,3147.87905908233,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,491,472,3147.9233041880243,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,491,472,3148.0399709544745,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,491,472,3148.589971995073,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,492,473,3150.6899546897776,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,492,473,3150.8043777549137,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,492,473,3150.9043784106334,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,492,473,3151.4010657438694,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,493,474,3153.5010467280026,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,493,474,3153.6289693485314,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,493,474,3153.778970902302,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,493,474,3154.2143550128485,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,494,475,3156.314362225763,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,494,475,3156.759872642154,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,494,475,3156.9098739108285,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,494,475,3157.029442664023,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,495,476,3159.129421367392,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,495,476,3159.1403219925214,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,495,476,3159.2903204102413,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,495,476,3159.8403220210303,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,496,477,3161.9402947373947,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,496,477,3161.9514094692186,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,496,477,3162.0888562739683,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,496,477,3162.6514094977274,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,497,478,3164.7513950433877,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,497,478,3164.866492074204,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,497,478,3164.9831602661316,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,497,478,3165.4625069527656,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,498,479,3167.5624907878528,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,498,479,3167.6412409977547,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,498,479,3167.7912419813338,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,498,479,3168.2745748727693,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,499,480,3170.374606318799,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,499,480,3170.634661564599,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,499,480,3170.7846631183684,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,499,480,3171.084660809095,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,500,481,3173.184643218706,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,500,481,3173.3293285973277,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,500,481,3173.479965343796,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,500,481,3173.8957736592893,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,501,482,3175.9984773051183,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,501,482,3176.1473119631473,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,501,482,3176.297607450343,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,501,482,3176.7088741950693,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,502,483,3178.8088853993204,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,502,483,3178.9365733862815,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,502,483,3179.1057715581355,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,502,483,3179.519907503627,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,503,484,3181.6198867771864,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,503,484,3181.731028393513,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,503,484,3181.881030232379,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,503,484,3182.3310294768753,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,504,485,3184.4310121715816,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,504,485,3184.5759792245235,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,504,485,3184.7426485995975,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,504,485,3185.1421503097426,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,505,486,3187.245355153401,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,505,486,3187.3085793493383,1115,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,11:25:41,505,486,3187.4585894559723,1115,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,11:25:41,505,486,3187.956175125021,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,506,487,3190.0561524029135,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,506,487,3190.7672734353464,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,506,487,3191.264734802773,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,506,487,3191.4314058884192,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,506,487,3192.836661680347,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,507,488,3192.8672538492874,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,507,488,3192.9462044813017,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,507,488,3193.5795392116033,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,508,489,3195.6795156342087,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,508,489,3195.758857132105,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,508,489,3195.85885807292,1115,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,11:25:41,508,489,3196.395699391921,1115,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,11:25:41,509,490,3198.497432002594,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,509,490,3198.5242007562447,1115,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,11:25:41,509,490,3198.659238219214,1115,study1,0.3.2,stream_1_up,,test,,,3
