weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.6-dirty,2017-05-05,13:02:36,15,2,3003.338388755574,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,15,2,3005.3978780854186,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,16,3,3005.440986353296,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,16,3,3005.568062602581,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,16,3,3006.1502169440128,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,16,3,3008.196279664624,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,17,4,3008.2502663511978,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,17,4,3008.3816635196786,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,17,4,3008.9603824509554,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,17,4,3011.024354919778,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,18,5,3011.0604637889237,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,18,5,3011.2112965408983,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,18,5,3011.773844241069,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,19,6,3013.8739039117204,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,19,6,3013.8845189014555,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,19,6,3014.0691840287923,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
0.4.6-dirty,2017-05-05,13:02:36,19,6,3014.5845189299653,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,20,7,3016.684574609268,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,20,7,3016.73593156777,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,20,7,3016.919979461664,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
