weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-04-10,11:31:45,527,511,2684.232206297385,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,527,511,2686.127779778242,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,528,512,2686.3334516505824,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,528,512,2686.3334516505824,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,528,512,2687.0579235636355,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,528,512,2688.9110516578817,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,528,512,2689.150054782312,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,529,513,2689.1607098920917,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,529,513,2689.86951888215,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,529,513,2691.759138582,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,530,514,2691.969575931021,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,530,514,2691.9787308351,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,530,514,2692.6800798513136,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,530,514,2694.4498832365557,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,530,514,2694.6689591702857,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,531,515,2694.7801597083294,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,531,515,2695.489962563282,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,531,515,2697.503219227038,Gabriello,pilot,0.2.2,6st,stream_2,,test,,,2
0.4.4-dirty,2017-04-10,11:31:45,532,516,2697.59067762712,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,532,516,2697.8266943101376,Gabriello,pilot,0.2.2,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-04-10,11:31:45,532,516,2698.3017044241246,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-10,11:31:45,532,516,2700.1501346108175,Gabriello,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-10,11:31:45,532,516,2700.3521437802615,Gabriello,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-10,11:31:45,533,517,2700.401756911366,Gabriello,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-10,11:31:45,533,517,2701.1110728124354,Gabriello,pilot,0.2.2,6st,stimulus,,test,,,9
