weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,13:34:59,13,11,663.7957443619634,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,663.8298104080859,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,663.8631547826408,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,663.8965012103145,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,663.9363033306399,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,663.9696370974088,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,663.9939583531523,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.0302133670411,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.0702194305886,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.1035538817305,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.1483563750407,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.1684882400732,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.2057882918816,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.2247902567142,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.2581301828432,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.2914731886522,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.3249835237148,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.3688015461375,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.4021363394677,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.4354728437283,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.4688072948702,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.5021417460157,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.5364603258568,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.569794434814,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.5864616603867,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.6198128786709,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.6531473298164,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.6867493708887,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.7200838220342,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.7534182731761,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.786752039945,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.8200868332751,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.8534209422323,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.8939372060195,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.9272719993496,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.9615187200034,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,664.9965534964285,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.0298876053857,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.0548644906812,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.0881982574501,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.1280893462972,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.162156076789,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.181101923019,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.2144521147493,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.2484661485069,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.2818009418334,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.3151353929788,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.3484698441207,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.3818039530779,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.4205367402355,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.4538718757503,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.4932774017907,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.5266118529325,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.5599456197051,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.5766125030896,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.6204520832653,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.6537865344108,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.6922370176108,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.7089042431835,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.7422386943254,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.7771868975397,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.8105216908662,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.8438557998234,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.8771899087806,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.9205812244945,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.9539156756364,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,665.9933927186794,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.0100606286251,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.043394395394,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.0767291887241,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.110063639866,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.1446621283612,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.1789762597764,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.2123107109219,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.2456448198755,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.2798467140856,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.304521448601,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.3378558997429,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.3817064298928,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.4161502500356,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.4494840168045,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.4828191523229,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.5161529190918,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.5356958809643,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.5699610796946,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.6054465158923,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.6387802826612,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.6743074656224,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.7082003653195,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.7425281842006,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.7789796132056,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.8123373330382,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.8396999434044,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.8730343945463,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.9063688456881,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.9428534667968,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,666.9761879179387,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.0095227112688,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.0428575045989,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.079413300522,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.0960805260911,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.129414977233,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.1727248525349,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.2060586193038,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.2431803918844,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.2598479596454,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.2971733332597,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.3305077844052,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.36620229662,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.399536063389,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.4355737887781,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.46903690209,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.5111785522895,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.5278461200505,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.5611798868194,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.602742557272,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.6360776927868,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.6610682655446,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.6944027166901,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.7289355053508,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.762270298681,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.7961436937403,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.8226936108986,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.8560273776675,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.8893621709976,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.9226959377665,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.9604086666295,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,667.9937431177714,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.0270772267286,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.0668577892975,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.1002627308808,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.1341741086544,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.1508409920389,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.184175785369,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.2257822557076,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.2596234852244,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.2844063507109,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.3177408018528,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.3513394210604,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.3846738722059,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.4180076389748,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.4491271161678,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.4831976107162,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.5214561272296,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.5547905783715,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.6025143187981,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.6191818865555,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.6525173642585,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.6858511310311,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.7192023493153,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.7565650212746,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.7898987880435,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.8232339235583,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.8576866405565,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.8910207495137,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.9118335659077,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.9451680170496,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,668.9887656712926,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.0221001224345,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.0554349157646,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.0887690247218,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.1243684090587,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.141035976816,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.1743707701462,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.214958550936,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.2483675987605,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.2819371321057,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.3152712410629,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.3487422246653,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.3942106131217,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.4108781808827,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.4442133163975,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.4709870236002,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.5055016763727,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.5421437033219,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.5754778122791,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.6215056758483,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.6381732436093,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.6715073525629,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.7048418037084,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.7381762548503,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.7717964318144,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.8051305407716,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.8434992413713,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.8777048996344,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.9110393507763,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.9443734597335,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,669.9777072265024,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.0122944228387,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.0456295583535,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.0918774479178,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.1085443313023,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.141879466817,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.1816326544576,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.1993233601897,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.2350609879213,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.2683950968785,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.301729890205,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.3352696533184,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.3686047888332,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.4084048560399,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.44173964937,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.4811807628175,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.4978483305749,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.5311831239051,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.5645172328586,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.5979868477152,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.6443610041388,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.6617064435814,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.6950402103503,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.7283750036804,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.7617087704493,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.7977153568572,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.8310494658144,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.8676011554962,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.9009359488264,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.9342703999682,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,670.967605535483,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.001948410576,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.0352825195332,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.0713185339919,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.0879854173763,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.1213195263335,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.1585850172924,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.1919187840613,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.2252535773914,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.258587686345,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.2919221374905,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.3317752436196,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.3651093525768,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.4000048590497,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.4348100282587,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.452185922306,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.4866143440522,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.5199481108211,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.5532825619666,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.5922442719675,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.6255787231094,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.6589131742548,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.6922479675814,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.7260299988156,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.7593644499575,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.7944224950734,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.827827778845,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.8632033731374,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.8811346360599,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.9144690872054,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.9496356054769,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,671.9830207002378,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.020509981241,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.0544483917583,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.087784896019,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.1211200315374,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.1566075208502,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.1899423141804,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.2232771075105,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.2644520805297,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,13,11,672.2811193060988,mary,study2,0.0.1,6st,stream_1,,,
