weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,09:36:26,3,1,116.06471525820962,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.09804879684816,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.13547006880981,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.16901541950938,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.2050265500875,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.23836111527635,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.27533686331299,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.29200397481327,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.32533819782839,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.35867344739381,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.39200801259722,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.4328418882942,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.46617611129477,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.50975225174625,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.52641970543482,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.55975427063822,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.59588071730104,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.62935728896991,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.65328897256404,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.68663175018446,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.7329631583998,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.76629703922663,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.80862865547533,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.82529542480188,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.85862964780245,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.89503155282,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.92882498711697,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.9524801858206,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,116.9858075651573,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.01932725204097,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.05266250160639,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.09636525023961,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.13015834236285,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.16349324973999,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.18016001905198,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.21349389989336,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.25061747152358,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.28395135235041,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.31728625972755,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.35242584696971,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.38576006997027,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.42009655071888,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.45343111592229,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.48676602329942,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.52010024631454,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.55995752809395,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.5766242974205,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.60995817824733,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.64329171688587,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.67662593990099,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.70996050510439,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.74329507029324,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.77663031985867,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.80996488506207,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.8432987658889,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.89001581576304,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.90668361163989,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.94001715027844,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,117.97489770401444,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.00904940525652,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.05432585935341,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.05432585935341,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.05432585935341,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.05432585935341,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.17672209367447,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.21005665887787,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.24339088189299,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.2909055633063,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.30778551343246,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.34112007862132,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.38740837160731,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.40407582529588,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.43741039049928,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.4707446135144,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.50407849434123,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.53741237516806,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.57469300938828,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.60802689021511,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.64413349019014,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.67746805539355,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.72403249108174,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.74069926040829,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.77403348342341,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.81068312983552,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.84401940596581,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.87735431334295,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.9106888785318,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.94402310154692,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,118.97735698237375,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.01963111167424,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.05428650816611,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.0709536196664,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.10428818485525,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.13955095842539,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.1728851814405,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.20621974664391,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.20621974664391,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.26954607888183,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.31238754969672,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.32905500338529,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.36238922640041,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.40660525143903,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.43993913226586,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.46602897206321,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.50675163787673,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.52341874937702,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.57009679025214,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.60343135544099,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.63676626283268,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.67010117020982,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.70343573539867,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.72386824263958,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.7572147842875,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.80337510035315,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.83670898117998,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.85337609268026,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.895561938436,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.93047431531886,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.96428862285393,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,119.99819532016409,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.04018269902735,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.0568494683539,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.09018300699245,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.1196693678794,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.15300461744482,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.18633952482196,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.22215081978356,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.25548504278413,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.29642123158555,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.33093017319334,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.34893796268443,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.38227218569955,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.42564233121811,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.45897723859525,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.49231214597239,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.51781719285646,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.5511630501278,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.58649597146723,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.61983019448235,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.65995061596914,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.69328723427316,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.73281636134197,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.74950468826864,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.78284951900423,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.82674457518442,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.84341168669926,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.88756748729793,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.92090136812476,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.95423490677786,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,120.98837600029947,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.02171022331459,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.04228473700641,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.07656201987993,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.11019394321193,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.14352782403876,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.1800980836997,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.21706082874152,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.26039230743481,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.2770594189351,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.31039364195021,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.34421753065544,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.37755106929399,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.42130651429761,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.43801776757755,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.47135199059267,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.51335647868109,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.54669035950792,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.58257009132649,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.61629029818869,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.64996259925829,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.68329784882371,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.71697528267396,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.73630185033835,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.77095177187584,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.80847912095487,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.84181334395544,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.87514722478227,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.90848076343536,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.9418156708125,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.96601767998072,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,121.99935224518413,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.04150250376551,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.07483672678063,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.10817060760746,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.14150517281087,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.17483871144941,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.20817327665281,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.24206286473782,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.27539024405996,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.30872549362539,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.33335899715894,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.36752849197364,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.40194949223951,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.43879555242893,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.47212977544405,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,3,1,122.47212977544405,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,122.51986071732244,mary,study2,ripple,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,09:36:26,3,1,123.0200571310852,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.05393508491397,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.08726965010283,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.13152023575094,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.16492734401254,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.19826841072063,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.23160263373575,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.24826940304774,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.28783514384122,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.32117415743414,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.35877233864448,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.39210587729758,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.42544044248643,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.45893138590327,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.49226560891839,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.5261733327643,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.55950824014144,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.59972721070517,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.61639466439374,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.64972888740886,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.68306345259771,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.7163969912508,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.76059624925256,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.77726336076739,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.81059689940594,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.85000181358191,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.88333637878532,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.91182937871781,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.94516291735636,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,123.97850637935335,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.01683957238856,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.0501744797657,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.075387643461,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.10872118209954,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.15143570255896,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.18572119784949,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.22511961052078,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.24178672202106,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.27512094503618,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.30936640476284,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.34270028558967,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.38581995222194,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.4193211611564,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.44639238544914,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.47972660846426,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.5130601471028,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.54767721895769,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.58101178414654,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.60589918842015,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.639233753609,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.65127076972567,mary,study2,ripple,0.1.0,ripple,,,3
0.5.3,2017-06-08,09:36:26,3,1,124.93629315885482,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,124.97519403559272,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,125.00852825860784,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,125.04235967536806,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,3,1,125.07569389838318,mary,study2,ripple,0.1.0,stream_2,,,
