weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-04-21,13:46:18,15,5,829.9039064364306,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,15,5,831.5409310683708,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,15,5,831.7102564519255,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,16,6,832.0039597789782,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,16,6,832.712891362813,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,16,6,834.4848424199563,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,16,6,834.6348484498594,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,17,7,834.8129461308699,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,17,7,835.523086261258,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,17,7,837.3995955545788,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,17,7,837.5546741158068,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,18,8,837.623781653072,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,18,8,838.3357920513054,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,18,8,839.7874126982633,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,18,8,839.9589524675421,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,19,9,840.4371306327921,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,19,9,841.1485397513179,1101,pilot,0.2.2,6st,stimulus,,test,,,9
