weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,separation,code,stimulus,stimtrak,value
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,517.3307211399078,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,517.3807220458984,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,517.397390127182,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,517.8807339668274,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,517.9640691280365,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.047404050827,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.1307389736176,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.217787027359,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.3011231422424,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.384458065033,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.468101978302,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.5514371395111,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.6385550498962,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.7218911647797,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.8052270412445,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.888561964035,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,518.9718971252441,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.0552320480347,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.141086101532,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.1910879611969,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.2577569484711,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.6913540363312,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.7746889591217,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.8580250740051,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,519.9413599967957,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.0246951580048,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.1117899417877,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.1951251029968,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.2784600257874,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.3617961406708,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.4451310634613,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.5284659862518,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.6284680366516,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.6973750591278,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.7822370529175,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.865571975708,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,520.9489071369171,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.0322420597076,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.1322481632233,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.2155830860138,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.2989180088043,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.3836929798126,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.467029094696,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.5503640174866,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.5503640174866,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,521.6003651618958,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.1044280529022,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.18776512146,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.2711000442505,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.354434967041,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.440915107727,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.5242500305176,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.6075849533081,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.690936088562,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.7747440338135,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.858078956604,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.9247469902039,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,522.9580810070038,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.4121570587158,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.5148630142212,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.581531047821,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.6648659706116,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.7648680210114,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.7770259380341,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.8482041358948,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,523.9315390586853,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,524.0148739814758,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,524.0982091426849,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,524.1815440654755,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,524.264878988266,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,524.3148801326752,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.0029671192169,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.5029771327972,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.5863130092621,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.6696491241455,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.6970269680023,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.753072977066,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.8373529911041,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,525.9206881523132,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,526.0040230751038,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,526.0873579978943,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,526.1232380867004,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,526.8077850341797,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.2943150997162,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.3776500225067,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.477658033371,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.5609929561615,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.6443281173706,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.7276630401611,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.8109979629517,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.898656129837,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,527.9819910526276,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.065327167511,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.1486630439758,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.2319991588593,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.3153340816498,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.3986690044403,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.4837961196899,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.5671379566193,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.6504731178284,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.7357330322266,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.81906914711,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.9024040699005,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,528.9857399463654,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.0570271015167,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.0690801143646,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.1546189785004,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.1879529953003,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.2566559314728,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.6936020851135,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.776937007904,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.8602719306946,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,529.9436070919037,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,530.0269429683685,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,530.1148490905762,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,530.1815180778503,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,530.4648571014404,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,530.9679851531982,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.0513200759888,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.1359210014343,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.2192561626434,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.3192579746246,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.3859260082245,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.469260931015,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.5695731639862,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.6394560337067,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.7227909564972,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.822793006897,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.9061279296875,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,531.9894630908966,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.0728001594543,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.1561350822449,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.2394700050354,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.3228051662445,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.406140089035,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.4228069782257,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.4561409950256,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,532.957827091217,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.0411629676819,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.1254780292511,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.2139949798584,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.2973301410675,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.380665063858,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.4639999866486,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.5499000549316,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.6332349777222,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.7165701389313,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.7999050617218,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.8832399845123,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,533.9665751457214,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.0499110221863,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.0665781497955,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.0832450389862,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.5867650508881,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.6700999736786,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.7534351348877,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.8534381389618,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,534.9402050971985,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.0068731307983,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.0906460285187,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.1906480789185,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.2739839553833,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.2970321178436,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.3573191165924,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.4406549930573,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.5239901542664,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.6073250770569,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.6906599998474,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,535.7406611442566,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,536.312518119812,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,536.815850019455,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,536.8991849422455,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,536.9825201034546,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.066498041153,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.1542179584503,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.237555027008,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.3241090774536,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.4074449539185,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.4907801151276,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.5741169452667,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.6574530601501,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.7407879829407,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.8241240978241,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.9112939834595,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,537.9992401599884,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.0825750827789,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.1659100055695,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.2492451667786,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.332836151123,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.4169070720673,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.5002419948578,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.5835771560669,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.6669130325317,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.7510240077972,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.8343589305878,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,538.9198410511017,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,539.0031771659851,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,539.0865120887756,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,539.1714701652527,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,539.2548060417175,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,539.3381481170654,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,14,11,539.4214839935303,david,study2,gap,0.0.1,6st,stream_2,,,
